13.4,0.96295,0.078653,-0.00092817,0.00031162,-0.00071072,-0.029588,13.22,-0.54204,-0.059706,0.0061525,-0.0018273,-0.23534,0,0,0,0.17453,0,110.97
13.5,0.96251,0.07907,-0.00093933,0.00030651,-0.0007183,-0.029648,13.316,-0.55685,-0.061365,0.006189,-0.0018802,-0.2383,0,0,0,0.17453,0,110.97
13.6,0.96206,0.079482,-0.00095046,0.00030136,-0.00072575,-0.029708,13.411,-0.57188,-0.063051,0.0062253,-0.0019336,-0.24126,0,0,0,0.17453,0,110.97
13.7,0.96162,0.079888,-0.00096157,0.00029618,-0.00073308,-0.029766,13.506,-0.58715,-0.064765,0.0062611,-0.0019877,-0.24423,0,0,0,0.17453,0,110.97
13.8,0.96117,0.08029,-0.00097266,0.00029097,-0.00074028,-0.029823,13.602,-0.60265,-0.066506,0.0062967,-0.0020424,-0.24721,0,0,0,0.17453,0,110.97
13.9,0.96072,0.080687,-0.00098372,0.00028573,-0.00074736,-0.02988,13.697,-0.61839,-0.068275,0.0063319,-0.0020976,-0.25019,0,0,0,0.17453,0,110.97
14,0.96028,0.081079,-0.00099475,0.00028046,-0.00075431,-0.029935,13.792,-0.63436,-0.070072,0.0063667,-0.0021535,-0.25318,0,0,0,0.17453,0,110.97
14.1,0.95983,0.081466,-0.0010058,0.00027517,-0.00076113,-0.029989,13.887,-0.65056,-0.071896,0.0064012,-0.0022098,-0.25618,0,0,0,0.17453,0,110.97
14.2,0.95938,0.081848,-0.0010168,0.00026986,-0.00076782,-0.030042,13.982,-0.667,-0.073749,0.0064353,-0.0022667,-0.25917,0,0,0,0.17453,0,110.97
14.3,0.95893,0.082225,-0.0010277,0.00026453,-0.00077438,-0.030094,14.077,-0.68367,-0.07563,0.0064691,-0.0023242,-0.26218,0,0,0,0.17453,0,110.97
14.4,0.95849,0.082598,-0.0010387,0.00025918,-0.0007808,-0.030145,14.171,-0.70059,-0.077539,0.0065026,-0.0023822,-0.26519,0,0,0,0.17453,0,110.97
14.5,0.95804,0.082966,-0.0010496,0.00025382,-0.0007871,-0.030195,14.266,-0.71774,-0.079476,0.0065357,-0.0024406,-0.2682,0,0,0,0.17453,0,110.97
