1.5,3.9,-4.0261,-4.0261,-1.3906,-0.27765+1.1983i,-0.27765-1.1983i
3.7,1,-4.0255,-0.24945+1.8771i,-0.24945-1.8771i,-4.0255,-1.4476
1.8,3.5,-4.0252,-4.0252,-1.4031,-0.27182+1.3138i,-0.27182-1.3138i
2.1,3.1,-4.0244,-4.0244,-1.4133,-0.26711+1.419i,-0.26711-1.419i
0.2,5.6,-4.024,-4.024,-1.2536,-0.34719+0.3215i,-0.34719-0.3215i
2.4,2.7,-4.0236,-4.0236,-0.26323+1.5165i,-0.26323-1.5165i,-1.4219
0.5,5.2,-4.0231,-4.0231,-1.3109,-0.31898+0.65852i,-0.31898-0.65852i
2.7,2.3,-4.0228,-4.0228,-0.25997+1.6076i,-0.25997-1.6076i,-1.4292
0.8,4.8,-4.0222,-4.0222,-1.3445,-0.3026+0.86246i,-0.3026-0.86246i
3,1.9,-4.022,-4.022,-0.2572+1.6936i,-0.2572-1.6936i,-1.4355
1.1,4.4,-4.0214,-4.0214,-1.3677,-0.29141+1.022i,-0.29141-1.022i
3.3,1.5,-4.0213,-4.0213,-0.25481+1.7751i,-0.25481-1.7751i,-1.441
3.6,1.1,-4.0206,-4.0206,-0.25274+1.8529i,-0.25274-1.8529i,-1.4459
1.4,4,-4.0206,-4.0206,-1.3851,-0.28314+1.1574i,-0.28314-1.1574i
1.7,3.6,-4.0198,-4.0198,-1.3987,-0.27673+1.2771i,-0.27673-1.2771i
2,3.2,-4.0191,-4.0191,-1.4097,-0.2716+1.3856i,-0.2716-1.3856i
2.3,2.8,-4.0183,-4.0183,-1.4188,-0.26739+1.4855i,-0.26739-1.4855i
2.6,2.4,-4.0176,-4.0176,-0.26387+1.5787i,-0.26387-1.5787i,-1.4266
0.4,5.3,-4.0172,-4.0172,-1.2937,-0.33053+0.57045i,-0.33053-0.57045i
2.9,2,-4.017,-4.017,-0.26088+1.6663i,-0.26088-1.6663i,-1.4332
0.7,4.9,-4.0165,-4.0165,-1.3335,-0.31097+0.80085i,-0.31097-0.80085i
3.2,1.6,-4.0163,-4.0163,-0.25832+1.7493i,-0.25832-1.7493i,-1.439
1,4.5,-4.0157,-4.0157,-1.3598,-0.29818+0.97224i,-0.29818-0.97224i
3.5,1.2,-4.0157,-4.0157,-0.2561+1.8284i,-0.2561-1.8284i,-1.4441
1.3,4.1,-4.015,-4.015,-1.3791,-0.28893+1.1146i,-0.28893-1.1146i
1.6,3.7,-4.0144,-4.0144,-1.3939,-0.28186+1.2391i,-0.28186-1.2391i
1.9,3.3,-4.0137,-4.0137,-1.4058,-0.27625+1.3511i,-0.27625-1.3511i
2.2,2.9,-4.013,-4.013,-1.4155,-0.27168+1.4537i,-0.27168-1.4537i
2.5,2.5,-4.0124,-4.0124,-0.26788+1.5491i,-0.26788-1.5491i,-1.4238
2.8,2.1,-4.0118,-4.0118,-0.26466+1.6385i,-0.26466-1.6385i,-1.4308
0.3,5.4,-4.0113,-4.0113,-1.2721,-0.34424+0.46206i,-0.34424-0.46206i
3.1,1.7,-4.0112,-4.0112,-0.26191+1.723i,-0.26191-1.723i,-1.4369
3.4,1.3,-4.0107,-4.0107,-0.25953+1.8034i,-0.25953-1.8034i,-1.4422
0.6,5,-4.0107,-4.0107,-1.3207,-0.32028+0.73287i,-0.32028-0.73287i
0.9,4.6,-4.01,-4.01,-1.351,-0.30547+0.91916i,-0.30547-0.91916i
1.2,4.2,-4.0094,-4.0094,-1.3724,-0.29506+1.0698i,-0.29506-1.0698i
1.5,3.8,-4.0088,-4.0088,-1.3887,-0.28724+1.1996i,-0.28724-1.1996i
1.8,3.4,-4.0082,-4.0082,-1.4015,-0.28109+1.3155i,-0.28109-1.3155i
2.1,3,-4.0077,-4.0077,-1.412,-0.27612+1.4211i,-0.27612-1.4211i
2.4,2.6,-4.0071,-4.0071,-0.272+1.5188i,-0.272-1.5188i,-1.4208
2.7,2.2,-4.0066,-4.0066,-0.26854+1.6101i,-0.26854-1.6101i,-1.4283
3,1.8,-4.0061,-4.0061,-0.26558+1.6962i,-0.26558-1.6962i,-1.4347
3.3,1.4,-4.0056,-4.0056,-0.26303+1.778i,-0.26303-1.778i,-1.4403
0.2,5.5,-4.0053,-4.0053,-1.2439,-0.3614+0.31i,-0.3614-0.31i
3.6,1,-4.0052,-0.2608+1.8559i,-0.2608-1.8559i,-4.0052,-1.4452
0.5,5.1,-4.0047,-4.0047,-1.3056,-0.33079+0.65621i,-0.33079-0.65621i
0.8,4.7,-4.0042,-4.0042,-1.341,-0.31339+0.86208i,-0.31339-0.86208i
1.1,4.3,-4.0037,-4.0037,-1.3651,-0.30159+1.0226i,-0.30159-1.0226i
1.4,3.9,-4.0032,-4.0032,-1.383,-0.29288+1.1586i,-0.29288-1.1586i
1.7,3.5,-4.0027,-4.0027,-1.397,-0.28613+1.2787i,-0.28613-1.2787i
2,3.1,-4.0022,-4.0022,-1.4083,-0.28071+1.3875i,-0.28071-1.3875i
2.3,2.7,-4.0018,-4.0018,-0.27626+1.4877i,-0.27626-1.4877i,-1.4177
2.6,2.3,-4.0013,-4.0013,-0.27253+1.5811i,-0.27253-1.5811i,-1.4256
2.9,1.9,-4.0009,-4.0009,-0.26935+1.6689i,-0.26935-1.6689i,-1.4323
3.2,1.5,-4.0005,-4.0005,-0.26661+1.7521i,-0.26661-1.7521i,-1.4382
3.5,1.1,-4.0001,-4.0001,-0.26422+1.8313i,-0.26422-1.8313i,-1.4434
0.4,5.2,-3.9987,-3.9987,-1.2873,-0.34296+0.56676i,-0.34296-0.56676i
0.7,4.8,-3.9983,-3.9983,-1.3295,-0.32209+0.79996i,-0.32209-0.79996i
1,4.4,-3.9979,-3.9979,-1.3569,-0.30857+0.97252i,-0.30857-0.97252i
1.3,4,-3.9975,-3.9975,-1.3768,-0.29884+1.1156i,-0.29884-1.1156i
1.6,3.6,-3.9971,-3.9971,-1.3921,-0.29139+1.2406i,-0.29139-1.2406i
1.9,3.2,-3.9967,-3.9967,-1.4043,-0.28548+1.3529i,-0.28548-1.3529i
2.2,2.8,-3.9964,-3.9964,-1.4143,-0.28065+1.4558i,-0.28065-1.4558i
2.5,2.4,-3.996,-3.996,-0.27662+1.5514i,-0.27662-1.5514i,-1.4227
2.8,2,-3.9957,-3.9957,-0.27321+1.641i,-0.27321-1.641i,-1.4299
3.1,1.6,-3.9953,-3.9953,-0.27027+1.7257i,-0.27027-1.7257i,-1.4361
3.4,1.2,-3.995,-3.995,-0.26772+1.8062i,-0.26772-1.8062i,-1.4415
0.3,5.3,-3.9926,-3.9926,-1.2642,-0.35756+0.45585i,-0.35756-0.45585i
0.6,4.9,-3.9923,-3.9923,-1.316,-0.33179+0.73131i,-0.33179-0.73131i
0.9,4.5,-3.992,-3.992,-1.3477,-0.31611+0.91911i,-0.31611-0.91911i
1.2,4.1,-3.9917,-3.9917,-1.37,-0.30515+1.0706i,-0.30515-1.0706i
1.5,3.7,-3.9914,-3.9914,-1.3867,-0.29691+1.201i,-0.29691-1.201i
1.8,3.3,-3.9911,-3.9911,-1.3999,-0.29044+1.3172i,-0.29044-1.3172i
2.1,2.9,-3.9909,-3.9909,-1.4107,-0.2852+1.4231i,-0.2852-1.4231i
2.4,2.5,-3.9906,-3.9906,-0.28085+1.521i,-0.28085-1.521i,-1.4197
2.7,2.1,-3.9903,-3.9903,-0.27717+1.6126i,-0.27717-1.6126i,-1.4273
3,1.7,-3.9901,-3.9901,-0.27402+1.6989i,-0.27402-1.6989i,-1.4338
3.3,1.3,-3.9898,-3.9898,-0.27129+1.7808i,-0.27129-1.7808i,-1.4395
0.2,5.4,-3.9864,-3.9864,-1.2332,-0.37614+0.29709i,-0.37614-0.29709i
0.5,5,-3.9862,-3.9862,-1.3001,-0.34281+0.6537i,-0.34281-0.6537i
0.8,4.6,-3.986,-3.986,-1.3373,-0.32433+0.86161i,-0.32433-0.86161i
1.1,4.2,-3.9858,-3.9858,-1.3624,-0.31188+1.0231i,-0.31188-1.0231i
1.4,3.8,-3.9856,-3.9856,-1.3809,-0.30271+1.1597i,-0.30271-1.1597i
1.7,3.4,-3.9855,-3.9855,-1.3953,-0.29561+1.2803i,-0.29561-1.2803i
2,3,-3.9853,-3.9853,-1.4069,-0.2899+1.3894i,-0.2899-1.3894i
2.3,2.6,-3.9851,-3.9851,-0.2852+1.4899i,-0.2852-1.4899i,-1.4165
2.6,2.2,-3.9849,-3.9849,-0.28124+1.5835i,-0.28124-1.5835i,-1.4245
2.9,1.8,-3.9848,-3.9848,-0.27787+1.6715i,-0.27787-1.6715i,-1.4314
3.2,1.4,-3.9846,-3.9846,-0.27495+1.7549i,-0.27495-1.7549i,-1.4374
3.5,1,-3.9845,-3.9845,-0.27239+1.8342i,-0.27239-1.8342i,-1.4427
0.4,5.1,-3.9801,-3.9801,-1.2806,-0.35567+0.56277i,-0.35567-0.56277i
0.7,4.7,-3.98,-3.98,-1.3252,-0.33338+0.79897i,-0.33338-0.79897i
1,4.3,-3.9799,-3.9799,-1.3539,-0.31909+0.97275i,-0.31909-0.97275i
1.3,3.9,-3.9798,-3.9798,-1.3745,-0.30884+1.1166i,-0.30884-1.1166i
1.6,3.5,-3.9797,-3.9797,-1.3902,-0.30101+1.242i,-0.30101-1.242i
1.9,3.1,-3.9796,-3.9796,-1.4028,-0.29479+1.3547i,-0.29479-1.3547i
2.2,2.7,-3.9795,-3.9795,-1.413,-0.28969+1.4579i,-0.28969-1.4579i
2.5,2.3,-3.9795,-3.9795,-0.28543+1.5537i,-0.28543-1.5537i,-1.4216
2.8,1.9,-3.9794,-3.9794,-0.28181+1.6436i,-0.28181-1.6436i,-1.4289
3.1,1.5,-3.9793,-3.9793,-0.27869+1.7285i,-0.27869-1.7285i,-1.4353
3.4,1.1,-3.9793,-3.9793,-0.27596+1.8091i,-0.27596-1.8091i,-1.4408
3.3,1.2,-3.974,-3.974,-0.27961+1.7836i,-0.27961-1.7836i,-1.4388
3,1.6,-3.974,-3.974,-0.28252+1.7016i,-0.28252-1.7016i,-1.433
2.7,2,-3.9739,-3.9739,-0.28586+1.6151i,-0.28586-1.6151i,-1.4263
2.4,2.4,-3.9739,-3.9739,-0.28975+1.5233i,-0.28975-1.5233i,-1.4185
2.1,2.8,-3.9739,-3.9739,-1.4093,-0.29435+1.4251i,-0.29435-1.4251i
1.8,3.2,-3.9739,-3.9739,-1.3983,-0.29987+1.3189i,-0.29987-1.3189i
1.5,3.6,-3.9739,-3.9739,-1.3847,-0.30668+1.2022i,-0.30668-1.2022i
1.2,4,-3.9739,-3.9739,-1.3674,-0.31534+1.0713i,-0.31534-1.0713i
0.9,4.4,-3.9738,-3.9738,-1.3443,-0.3269+0.919i,-0.3269-0.919i
0.6,4.8,-3.9738,-3.9738,-1.3111,-0.34351+0.72962i,-0.34351-0.72962i
0.3,5.2,-3.9738,-3.9738,-1.2556,-0.37127+0.44912i,-0.37127-0.44912i
3.2,1.3,-3.9686,-3.9686,-0.28334+1.7576i,-0.28334-1.7576i,-1.4366
2.9,1.7,-3.9685,-3.9685,-0.28644+1.6741i,-0.28644-1.6741i,-1.4305
2.6,2.1,-3.9684,-3.9684,-0.29002+1.5859i,-0.29002-1.5859i,-1.4235
2.3,2.5,-3.9683,-3.9683,-0.29421+1.4921i,-0.29421-1.4921i,-1.4152
2,2.9,-3.9682,-3.9682,-1.4054,-0.29917+1.3913i,-0.29917-1.3913i
1.7,3.3,-3.9681,-3.9681,-1.3935,-0.30518+1.2818i,-0.30518-1.2818i
1.4,3.7,-3.968,-3.968,-1.3787,-0.31265+1.1608i,-0.31265-1.1608i
1.1,4.1,-3.9678,-3.9678,-1.3596,-0.32228+1.0236i,-0.32228-1.0236i
0.8,4.5,-3.9677,-3.9677,-1.3334,-0.33542+0.86107i,-0.33542-0.86107i
0.5,4.9,-3.9676,-3.9676,-1.2942,-0.35508+0.65101i,-0.35508-0.65101i
0.2,5.3,-3.9674,-3.9674,-1.2215,-0.39152+0.28244i,-0.39152-0.28244i
3.4,1,-3.9634,-3.9634,-0.28425+1.812i,-0.28425-1.812i,-1.44
3.1,1.4,-3.9632,-3.9632,-0.28715+1.7312i,-0.28715-1.7312i,-1.4344
2.8,1.8,-3.963,-3.963,-0.29047+1.6461i,-0.29047-1.6461i,-1.428
2.5,2.2,-3.9628,-3.9628,-0.29431+1.5561i,-0.29431-1.5561i,-1.4205
2.2,2.6,-3.9626,-3.9626,-1.4117,-0.29881+1.46i,-0.29881-1.46i
1.9,3,-3.9624,-3.9624,-1.4012,-0.30417+1.3565i,-0.30417-1.3565i
1.6,3.4,-3.9622,-3.9622,-1.3883,-0.31072+1.2434i,-0.31072-1.2434i
1.3,3.8,-3.962,-3.962,-1.3721,-0.31895+1.1175i,-0.31895-1.1175i
1,4.2,-3.9617,-3.9617,-1.3508,-0.32974+0.97293i,-0.32974-0.97293i
0.7,4.6,-3.9615,-3.9615,-1.3208,-0.34484+0.79788i,-0.34484-0.79788i
0.4,5,-3.9612,-3.9612,-1.2734,-0.36868+0.55849i,-0.36868-0.55849i
3.3,1.1,-3.958,-3.958,-0.28797+1.7865i,-0.28797-1.7865i,-1.438
3,1.5,-3.9577,-0.29107+1.7042i,-0.29107-1.7042i,-3.9577,-1.4321
2.7,1.9,-3.9575,-3.9575,-0.29461+1.6176i,-0.29461-1.6176i,-1.4253
2.4,2.3,-3.9572,-3.9572,-0.29872+1.5256i,-0.29872-1.5256i,-1.4173
2.1,2.7,-3.9569,-3.9569,-1.408,-0.30357+1.4271i,-0.30357-1.4271i
1.8,3.1,-3.9565,-3.9565,-1.3966,-0.30939+1.3205i,-0.30939-1.3205i
1.5,3.5,-3.9562,-3.9562,-1.3827,-0.31655+1.2035i,-0.31655-1.2035i
1.2,3.9,-3.9559,-3.9559,-1.3648,-0.32565+1.072i,-0.32565-1.072i
0.9,4.3,-3.9555,-3.9555,-1.3408,-0.33782+0.91881i,-0.33782-0.91881i
0.6,4.7,-3.9551,-3.9551,-1.306,-0.35543+0.72778i,-0.35543-0.72778i
0.3,5.1,-3.9547,-3.9547,-1.2464,-0.3854+0.44178i,-0.3854-0.44178i
3.2,1.2,-3.9526,-3.9526,-0.29178+1.7604i,-0.29178-1.7604i,-1.4358
2.9,1.6,-3.9522,-3.9522,-0.29508+1.6768i,-0.29508-1.6768i,-1.4296
2.6,2,-3.9518,-3.9518,-0.29887+1.5883i,-0.29887-1.5883i,-1.4224
2.3,2.4,-3.9514,-3.9514,-0.30328+1.4942i,-0.30328-1.4942i,-1.414
2,2.8,-3.951,-3.951,-1.4039,-0.30851+1.3932i,-0.30851-1.3932i
1.7,3.2,-3.9506,-3.9506,-1.3917,-0.31483+1.2834i,-0.31483-1.2834i
1.4,3.6,-3.9501,-3.9501,-1.3765,-0.32268+1.1619i,-0.32268-1.1619i
1.1,4,-3.9497,-3.9497,-1.3566,-0.33282+1.024i,-0.33282-1.024i
0.8,4.4,-3.9492,-3.9492,-1.3294,-0.34667+0.86043i,-0.34667-0.86043i
0.5,4.8,-3.9487,-3.9487,-1.2881,-0.3676+0.6481i,-0.3676-0.6481i
0.2,5.2,-3.9482,-3.9482,-1.2085,-0.40764+0.26561i,-0.40764-0.26561i
3.1,1.3,-3.947,-3.947,-0.29568+1.7339i,-0.29568-1.7339i,-1.4336
2.8,1.7,-3.9466,-3.9466,-0.29919+1.6487i,-0.29919-1.6487i,-1.427
2.5,2.1,-3.9461,-3.9461,-0.30325+1.5584i,-0.30325-1.5584i,-1.4194
2.2,2.5,-3.9456,-3.9456,-1.4104,-0.30799+1.4621i,-0.30799-1.4621i
1.9,2.9,-3.9451,-3.9451,-1.3996,-0.31364+1.3583i,-0.31364-1.3583i
1.6,3.3,-3.9445,-3.9445,-1.3864,-0.32052+1.2448i,-0.32052-1.2448i
1.3,3.7,-3.944,-3.944,-1.3696,-0.32917+1.1184i,-0.32917-1.1184i
1,4.1,-3.9434,-3.9434,-1.3475,-0.34053+0.97305i,-0.34053-0.97305i
0.7,4.5,-3.9428,-3.9428,-1.3162,-0.35649+0.79667i,-0.35649-0.79667i
0.4,4.9,-3.9422,-3.9422,-1.2657,-0.38203+0.55387i,-0.38203-0.55387i
3.3,1,-3.942,-3.942,-0.29639+1.7893i,-0.29639-1.7893i,-1.4372
3,1.4,-3.9414,-0.29967+1.7069i,-0.29967-1.7069i,-3.9414,-1.4312
2.7,1.8,-3.9409,-3.9409,-0.30342+1.6201i,-0.30342-1.6201i,-1.4242
2.4,2.2,-3.9403,-3.9403,-0.30776+1.5278i,-0.30776-1.5278i,-1.4161
2.1,2.6,-3.9397,-3.9397,-1.4065,-0.31287+1.4291i,-0.31287-1.4291i
1.8,3,-3.939,-3.939,-1.3949,-0.31899+1.3222i,-0.31899-1.3222i
1.5,3.4,-3.9384,-3.9384,-1.3805,-0.32651+1.2047i,-0.32651-1.2047i
1.2,3.8,-3.9377,-3.9377,-1.3621,-0.33608+1.0726i,-0.33608-1.0726i
0.9,4.2,-3.937,-3.937,-1.3371,-0.3489+0.91856i,-0.3489-0.91856i
3.2,1.1,-3.9364,-3.9364,-0.30027+1.7632i,-0.30027-1.7632i,-1.435
0.6,4.6,-3.9363,-3.9363,-1.3005,-0.36757+0.7258i,-0.36757-0.7258i
2.9,1.5,-3.9358,-0.30377+1.6794i,-0.30377-1.6794i,-3.9358,-1.4287
0.3,5,-3.9355,-3.9355,-1.2364,-0.40003+0.43378i,-0.40003-0.43378i
2.6,1.9,-3.9351,-3.9351,-0.30777+1.5908i,-0.30777-1.5908i,-1.4213
2.3,2.3,-3.9344,-3.9344,-0.31243+1.4964i,-0.31243-1.4964i,-1.4127
2,2.7,-3.9337,-3.9337,-1.4024,-0.31793+1.3951i,-0.31793-1.3951i
1.7,3.1,-3.9329,-3.9329,-1.3899,-0.32457+1.2849i,-0.32457-1.2849i
1.4,3.5,-3.9322,-3.9322,-1.3741,-0.33282+1.1629i,-0.33282-1.1629i
1.1,3.9,-3.9314,-3.9314,-1.3536,-0.34348+1.0244i,-0.34348-1.0244i
3.1,1.2,-3.9308,-0.30425+1.7367i,-0.30425-1.7367i,-3.9308,-1.4327
0.8,4.3,-3.9305,-3.9305,-1.3252,-0.3581+0.85972i,-0.3581-0.85972i
2.8,1.6,-3.93,-3.93,-0.30797+1.6513i,-0.30797-1.6513i,-1.426
0.5,4.7,-3.9297,-3.9297,-1.2815,-0.38039+0.64499i,-0.38039-0.64499i
2.5,2,-3.9292,-3.9292,-0.31225+1.5608i,-0.31225-1.5608i,-1.4182
0.2,5.1,-3.9288,-3.9288,-1.1939,-0.42466+0.2459i,-0.42466-0.2459i
2.2,2.4,-3.9284,-3.9284,-1.409,-0.31725+1.4642i,-0.31725-1.4642i
1.9,2.8,-3.9276,-3.9276,-1.398,-0.32319+1.3601i,-0.32319-1.3601i
1.6,3.2,-3.9267,-3.9267,-1.3844,-0.33042+1.2462i,-0.33042-1.2462i
1.3,3.6,-3.9258,-3.9258,-1.3671,-0.33951+1.1192i,-0.33951-1.1192i
3,1.3,-3.925,-0.30833+1.7096i,-0.30833-1.7096i,-3.925,-1.4303
1,4,-3.9249,-3.9249,-1.3441,-0.35145+0.97311i,-0.35145-0.97311i
2.7,1.7,-3.9242,-3.9242,-0.31229+1.6226i,-0.31229-1.6226i,-1.4232
0.7,4.4,-3.924,-3.924,-1.3113,-0.36833+0.79535i,-0.36833-0.79535i
2.4,2.1,-3.9233,-3.9233,-0.31687+1.5301i,-0.31687-1.5301i,-1.4149
0.4,4.8,-3.9229,-3.9229,-1.2575,-0.39574+0.5489i,-0.39574-0.5489i
2.1,2.5,-3.9224,-3.9224,-1.4051,-0.32224+1.4311i,-0.32224-1.4311i
1.8,2.9,-3.9214,-3.9214,-1.3932,-0.32867+1.3239i,-0.32867-1.3239i
1.5,3.3,-3.9204,-3.9204,-1.3784,-0.33657+1.206i,-0.33657-1.206i
3.2,1,-3.9202,-3.9202,-0.30882+1.7661i,-0.30882-1.7661i,-1.4342
1.2,3.7,-3.9194,-3.9194,-1.3593,-0.34663+1.0733i,-0.34663-1.0733i
2.9,1.4,-3.9192,-0.31252+1.682i,-0.31252-1.682i,-3.9192,-1.4277
0.9,4.1,-3.9184,-3.9184,-1.3333,-0.36013+0.91823i,-0.36013-0.91823i
2.6,1.8,-3.9183,-3.9183,-0.31674+1.5932i,-0.31674-1.5932i,-1.4202
2.3,2.2,-3.9173,-3.9173,-0.32164+1.4986i,-0.32164-1.4986i,-1.4114
0.6,4.5,-3.9173,-3.9173,-1.2948,-0.37995+0.72366i,-0.37995-0.72366i
2,2.6,-3.9162,-3.9162,-1.4009,-0.32743+1.397i,-0.32743-1.397i
0.3,4.9,-3.9161,-3.9161,-1.2254,-0.41521+0.42502i,-0.41521-0.42502i
1.7,3,-3.9152,-3.9152,-1.388,-0.33441+1.2864i,-0.33441-1.2864i
3.1,1.1,-3.9144,-0.31288+1.7395i,-0.31288-1.7395i,-3.9144,-1.4318
1.4,3.4,-3.9141,-3.9141,-1.3718,-0.34307+1.164i,-0.34307-1.164i
2.8,1.5,-3.9133,-0.31681+1.6538i,-0.31681-1.6538i,-3.9133,-1.425
1.1,3.8,-3.9129,-3.9129,-1.3505,-0.35427+1.0247i,-0.35427-1.0247i
2.5,1.9,-3.9123,-3.9123,-0.32132+1.5631i,-0.32132-1.5631i,-1.417
0.8,4.2,-3.9117,-3.9117,-1.3209,-0.36969+0.85891i,-0.36969-0.85891i
2.2,2.3,-3.9112,-3.9112,-1.4076,-0.32658+1.4663i,-0.32658-1.4663i
0.5,4.6,-3.9105,-3.9105,-1.2746,-0.39347+0.64165i,-0.39347-0.64165i
1.9,2.7,-3.91,-3.91,-1.3963,-0.33282+1.3618i,-0.33282-1.3618i
0.2,5,-3.9092,-3.9092,-1.1772,-0.4428+0.22218i,-0.4428-0.22218i
1.6,3.1,-3.9088,-3.9088,-1.3823,-0.34042+1.2476i,-0.34042-1.2476i
3,1.2,-3.9085,-0.31705+1.7123i,-0.31705-1.7123i,-3.9085,-1.4293
1.3,3.5,-3.9076,-3.9076,-1.3645,-0.34995+1.12i,-0.34995-1.12i
2.7,1.6,-3.9074,-3.9074,-0.32123+1.6251i,-0.32123-1.6251i,-1.4221
1,3.9,-3.9063,-3.9063,-1.3406,-0.36252+0.97312i,-0.36252-0.97312i
2.4,2,-3.9062,-3.9062,-0.32605+1.5324i,-0.32605-1.5324i,-1.4137
2.1,2.4,-3.905,-3.905,-1.4036,-0.3317+1.4331i,-0.3317-1.4331i
0.7,4.3,-3.9049,-3.9049,-1.3063,-0.38038+0.79392i,-0.38038-0.79392i
1.8,2.8,-3.9037,-3.9037,-1.3914,-0.33845+1.3255i,-0.33845-1.3255i
0.4,4.7,-3.9035,-3.9035,-1.2487,-0.40985+0.54355i,-0.40985-0.54355i
2.9,1.3,-3.9026,-0.32132+1.6847i,-0.32132-1.6847i,-3.9026,-1.4267
1.5,3.2,-3.9024,-3.9024,-1.3761,-0.34674+1.2071i,-0.34674-1.2071i
2.6,1.7,-3.9013,-3.9013,-0.32578+1.5956i,-0.32578-1.5956i,-1.4191
1.2,3.6,-3.901,-3.901,-1.3564,-0.3573+1.0738i,-0.3573-1.0738i
2.3,2.1,-3.9,-3.9,-0.33094+1.5008i,-0.33094-1.5008i,-1.4101
0.9,4,-3.8995,-3.8995,-1.3294,-0.37153+0.91784i,-0.37153-0.91784i
2,2.5,-3.8987,-3.8987,-1.3993,-0.33701+1.3989i,-0.33701-1.3989i
0.6,4.4,-3.898,-3.898,-1.2888,-0.39257+0.72137i,-0.39257-0.72137i
3.1,1,-3.8979,-0.32157+1.7422i,-0.32157-1.7422i,-3.8979,-1.4309
1.7,2.9,-3.8973,-3.8973,-1.386,-0.34433+1.2879i,-0.34433-1.2879i
2.8,1.4,-3.8966,-0.32572+1.6564i,-0.32572-1.6564i,-3.8966,-1.4239
0.3,4.8,-3.8965,-3.8965,-1.2134,-0.43101+0.41539i,-0.43101-0.41539i
1.4,3.3,-3.8958,-3.8958,-1.3693,-0.35342+1.165i,-0.35342-1.165i
2.5,1.8,-3.8952,-3.8952,-0.33046+1.5655i,-0.33046-1.5655i,-1.4158
1.1,3.7,-3.8943,-3.8943,-1.3473,-0.3652+1.025i,-0.3652-1.025i
2.2,2.2,-3.8938,-1.4062,-3.8938,-0.33599+1.4684i,-0.33599-1.4684i
0.8,4.1,-3.8927,-3.8927,-1.3163,-0.38148+0.85801i,-0.38148-0.85801i
1.9,2.6,-3.8923,-3.8923,-1.3946,-0.34254+1.3636i,-0.34254-1.3636i
3,1.1,-3.8919,-0.32583+1.7151i,-0.32583-1.7151i,-3.8919,-1.4284
0.5,4.5,-3.891,-3.891,-1.2672,-0.40687+0.63807i,-0.40687-0.63807i
1.6,3,-3.8907,-3.8907,-1.3802,-0.35051+1.2489i,-0.35051-1.2489i
2.7,1.5,-3.8905,-3.8905,-0.33023+1.6276i,-0.33023-1.6276i,-1.421
0.2,4.9,-3.8893,-3.8893,-1.1579,-0.46237+0.1924i,-0.46237-0.1924i
1.3,3.4,-3.8891,-3.8891,-1.3618,-0.36052+1.1208i,-0.36052-1.1208i
2.4,1.9,-3.889,-3.889,-0.3353+1.5346i,-0.3353-1.5346i,-1.4124
1,3.8,-3.8875,-3.8875,-1.337,-0.37374+0.97306i,-0.37374-0.97306i
2.1,2.3,-3.8874,-3.8874,-1.4021,-0.34123+1.4351i,-0.34123-1.4351i
2.9,1.2,-3.8859,-0.33019+1.6873i,-0.33019-1.6873i,-3.8859,-1.4257
1.8,2.7,-3.8858,-3.8858,-1.3895,-0.34832+1.3271i,-0.34832-1.3271i
0.7,4.2,-3.8857,-3.8857,-1.3009,-0.39264+0.79237i,-0.39264-0.79237i
2.6,1.6,-3.8843,-3.8843,-0.33488+1.5981i,-0.33488-1.5981i,-1.4179
1.5,3.1,-3.8841,-3.8841,-1.3738,-0.35701+1.2083i,-0.35701-1.2083i
0.4,4.6,-3.8839,-3.8839,-1.2392,-0.4244+0.53779i,-0.4244-0.53779i
2.3,2,-3.8827,-3.8827,-0.3403+1.503i,-0.3403-1.503i,-1.4087
1.2,3.5,-3.8824,-3.8824,-1.3534,-0.36811+1.0744i,-0.36811-1.0744i
0.1,5,-3.882,-3.882,-0.96748+0.052644i,-0.96748-0.052644i,-0.15496
2,2.4,-3.881,-3.881,-1.3976,-0.34668+1.4008i,-0.34668-1.4008i
0.9,3.9,-3.8805,-3.8805,-1.3252,-0.38309+0.91737i,-0.38309-0.91737i
2.8,1.3,-3.8797,-0.33468+1.659i,-0.33468-1.659i,-3.8797,-1.4229
1.7,2.8,-3.8792,-3.8792,-1.384,-0.35436+1.2894i,-0.35436-1.2894i
0.6,4.3,-3.8787,-3.8787,-1.2824,-0.40545+0.71891i,-0.40545-0.71891i
2.5,1.7,-3.878,-3.878,-0.33968+1.5679i,-0.33968-1.5679i,-1.4146
1.4,3.2,-3.8774,-3.8774,-1.3668,-0.36389+1.166i,-0.36389-1.166i
0.3,4.7,-3.8767,-3.8767,-1.2002,-0.44756+0.40476i,-0.44756-0.40476i
2.2,2.1,-3.8762,-1.4047,-3.8762,-0.34548+1.4705i,-0.34548-1.4705i
1.1,3.6,-3.8755,-3.8755,-1.3439,-0.37626+1.0252i,-0.37626-1.0252i
3,1,-3.8752,-0.33466+1.7178i,-0.33466-1.7178i,-3.8752,-1.4274
1.9,2.5,-3.8744,-3.8744,-1.3928,-0.35235+1.3654i,-0.35235-1.3654i
0.8,4,-3.8735,-3.8735,-1.3115,-0.39345+0.85703i,-0.39345-0.85703i
2.7,1.4,-3.8735,-0.3393+1.6301i,-0.3393-1.6301i,-3.8735,-1.4199
1.6,2.9,-3.8725,-3.8725,-1.378,-0.36071+1.2502i,-0.36071-1.2502i
